Simulation Time,Event Type,Vehicle ID,Message Size
1882.88,EnrollmentRequest,,264
1892.22,EnrollmentRequest,,264
1892.84,EnrollmentRequest,,264
1893.76,EnrollmentRequest,,264
1894.22,EnrollmentRequest,,264
1895.76,EnrollmentRequest,,264
1896.22,EnrollmentRequest,,264
1897.76,EnrollmentRequest,,264
1899.39,EnrollmentRequest,,264
1901.39,EnrollmentRequest,,264
1910.56,EnrollmentRequest,,264
1910.57,EnrollmentRequest,,264
1911.38,EnrollmentRequest,,264
1912.57,EnrollmentRequest,,264
1913.38,EnrollmentRequest,,264
1914.57,EnrollmentRequest,,264
1915.08,EnrollmentRequest,,264
1915.38,EnrollmentRequest,,264
1929.4,EnrollmentRequest,,264
1933.81,EnrollmentRequest,,264
1933.97,EnrollmentRequest,,264
1935.81,EnrollmentRequest,,264
1935.97,EnrollmentRequest,,264
1941.59,EnrollmentRequest,,264
1943.59,EnrollmentRequest,,264
1945.59,EnrollmentRequest,,264
1946.89,EnrollmentRequest,,264
1946.98,EnrollmentRequest,,264
1947.43,EnrollmentRequest,,264
1947.51,EnrollmentRequest,,264
1947.59,EnrollmentRequest,,264
1949.51,EnrollmentRequest,,264
1964.15,EnrollmentRequest,,264
1964.37,EnrollmentRequest,,264
1965.05,EnrollmentRequest,,264
1965.12,EnrollmentRequest,,264
1966.15,EnrollmentRequest,,264
1982.94,EnrollmentRequest,,264
1983.53,EnrollmentRequest,,264
1983.8,EnrollmentRequest,,264
1985.53,EnrollmentRequest,,264
1985.8,EnrollmentRequest,,264
1987.8,EnrollmentRequest,,264
1988.4,EnrollmentRequest,,264
1990.4,EnrollmentRequest,,264
1992.4,EnrollmentRequest,,264
2000.8,EnrollmentRequest,,264
2001.91,EnrollmentRequest,,264
2002.8,EnrollmentRequest,,264
2003.32,EnrollmentRequest,,264
2003.91,EnrollmentRequest,,264
2009.57,EnrollmentRequest,,264
2011.57,EnrollmentRequest,,264
2018.19,EnrollmentRequest,,264
2018.49,EnrollmentRequest,,264
2020.19,EnrollmentRequest,,264
2020.49,EnrollmentRequest,,264
2027.72,EnrollmentRequest,,264
2027.87,EnrollmentRequest,,264
2029.87,EnrollmentRequest,,264
2031.87,EnrollmentRequest,,264
2036.05,EnrollmentRequest,,264
2036.09,EnrollmentRequest,,264
2037.44,EnrollmentRequest,,264
2038.05,EnrollmentRequest,,264
2038.09,EnrollmentRequest,,264
2039.44,EnrollmentRequest,,264
2040.05,EnrollmentRequest,,264
2042.05,EnrollmentRequest,,264
2043.83,EnrollmentRequest,,264
2044.05,EnrollmentRequest,,264
2045.83,EnrollmentRequest,,264
2046.05,EnrollmentRequest,,264
2047.83,EnrollmentRequest,,264
2049.83,EnrollmentRequest,,264
2051.83,EnrollmentRequest,,264
2053.83,EnrollmentRequest,,264
2054.55,EnrollmentRequest,,264
2054.97,EnrollmentRequest,,264
2056.97,EnrollmentRequest,,264
2057.97,EnrollmentRequest,,264
2058.97,EnrollmentRequest,,264
2059.53,EnrollmentRequest,,264
2059.97,EnrollmentRequest,,264
2061.53,EnrollmentRequest,,264
2072.72,EnrollmentRequest,,264
2073.84,EnrollmentRequest,,264
2073.98,EnrollmentRequest,,264
2075.22,EnrollmentRequest,,264
2075.98,EnrollmentRequest,,264
2077.22,EnrollmentRequest,,264
2079.22,EnrollmentRequest,,264
2081.22,EnrollmentRequest,,264
2083.22,EnrollmentRequest,,264
2085.22,EnrollmentRequest,,264
2090.14,EnrollmentRequest,,264
2091.56,EnrollmentRequest,,264
2092.14,EnrollmentRequest,,264
2093.56,EnrollmentRequest,,264
2094.22,EnrollmentRequest,,264
2095.57,EnrollmentRequest,,264
2096.22,EnrollmentRequest,,264
2098.22,EnrollmentRequest,,264
2100.22,EnrollmentRequest,,264
2108.61,EnrollmentRequest,,264
2110.4,EnrollmentRequest,,264
2110.61,EnrollmentRequest,,264
2112.04,EnrollmentRequest,,264
2112.4,EnrollmentRequest,,264
2114.04,EnrollmentRequest,,264
2114.4,EnrollmentRequest,,264
2116.97,EnrollmentRequest,,264
2126.02,EnrollmentRequest,,264
2126.11,EnrollmentRequest,,264
2127.89,EnrollmentRequest,,264
2127.98,EnrollmentRequest,,264
2128.11,EnrollmentRequest,,264
2129.98,EnrollmentRequest,,264
2131.98,EnrollmentRequest,,264
2144.72,EnrollmentRequest,,264
2145.15,EnrollmentRequest,,264
2145.37,EnrollmentRequest,,264
2146.72,EnrollmentRequest,,264
2147.15,EnrollmentRequest,,264
2147.92,EnrollmentRequest,,264
2149.92,EnrollmentRequest,,264
2151.92,EnrollmentRequest,,264
2162.23,EnrollmentRequest,,264
2163.91,EnrollmentRequest,,264
2163.94,EnrollmentRequest,,264
2165.91,EnrollmentRequest,,264
2165.94,EnrollmentRequest,,264
2171.4,EnrollmentRequest,,264
2173.4,EnrollmentRequest,,264
2180.43,EnrollmentRequest,,264
2181.8,EnrollmentRequest,,264
2182.43,EnrollmentRequest,,264
2183.8,EnrollmentRequest,,264
2184.32,EnrollmentRequest,,264
2185.83,EnrollmentRequest,,264
2186.32,EnrollmentRequest,,264
2187.83,EnrollmentRequest,,264
2189.83,EnrollmentRequest,,264
2198.25,EnrollmentRequest,,264
2198.26,EnrollmentRequest,,264
2199.19,EnrollmentRequest,,264
2199.49,EnrollmentRequest,,264
2200.25,EnrollmentRequest,,264
2200.26,EnrollmentRequest,,264
2201.49,EnrollmentRequest,,264
2202.25,EnrollmentRequest,,264
2203.49,EnrollmentRequest,,264
2204.25,EnrollmentRequest,,264
2205.49,EnrollmentRequest,,264
2216.45,EnrollmentRequest,,264
2216.98,EnrollmentRequest,,264
2217.09,EnrollmentRequest,,264
2218.45,EnrollmentRequest,,264
2218.98,EnrollmentRequest,,264
2219.09,EnrollmentRequest,,264
2220.98,EnrollmentRequest,,264
2222.98,EnrollmentRequest,,264
2225.05,EnrollmentRequest,,264
2235.55,EnrollmentRequest,,264
2237.55,EnrollmentRequest,,264
2238.04,EnrollmentRequest,,264
2239.97,EnrollmentRequest,,264
2240.04,EnrollmentRequest,,264
2241.97,EnrollmentRequest,,264
2243.97,EnrollmentRequest,,264
2244.65,EnrollmentRequest,,264
2245.97,EnrollmentRequest,,264
2252.15,EnrollmentRequest,,264
2252.43,EnrollmentRequest,,264
2253.72,EnrollmentRequest,,264
2254.15,EnrollmentRequest,,264
2254.98,EnrollmentRequest,,264
2255.72,EnrollmentRequest,,264
2270.56,EnrollmentRequest,,264
2270.76,EnrollmentRequest,,264
2273.14,EnrollmentRequest,,264
2281.22,EnrollmentRequest,,264
2283.22,EnrollmentRequest,,264
2285.22,EnrollmentRequest,,264
2288.19,EnrollmentRequest,,264
2288.2,EnrollmentRequest,,264
2289.61,EnrollmentRequest,,264
2290.19,EnrollmentRequest,,264
2291.61,EnrollmentRequest,,264
2292.19,EnrollmentRequest,,264
2293.04,EnrollmentRequest,,264
2293.61,EnrollmentRequest,,264
2295.04,EnrollmentRequest,,264
2307.02,EnrollmentRequest,,264
2307.11,EnrollmentRequest,,264
2309.02,EnrollmentRequest,,264
2309.11,EnrollmentRequest,,264
2309.8,EnrollmentRequest,,264
2310.56,EnrollmentRequest,,264
2311.11,EnrollmentRequest,,264
2311.8,EnrollmentRequest,,264
2312.56,EnrollmentRequest,,264
2314.56,EnrollmentRequest,,264
2324.1,EnrollmentRequest,,264
2324.5,EnrollmentRequest,,264
2325.72,EnrollmentRequest,,264
2326.1,EnrollmentRequest,,264
2326.5,EnrollmentRequest,,264
2327.72,EnrollmentRequest,,264
2328.5,EnrollmentRequest,,264
2330.92,EnrollmentRequest,,264
2332.92,EnrollmentRequest,,264
2342.06,EnrollmentRequest,,264
2342.78,EnrollmentRequest,,264
2343.23,EnrollmentRequest,,264
2344.06,EnrollmentRequest,,264
2344.78,EnrollmentRequest,,264
2346.78,EnrollmentRequest,,264
2346.91,EnrollmentRequest,,264
2348.78,EnrollmentRequest,,264
2348.91,EnrollmentRequest,,264
2350.78,EnrollmentRequest,,264
2350.91,EnrollmentRequest,,264
2352.78,EnrollmentRequest,,264
2352.91,EnrollmentRequest,,264
2360.42,EnrollmentRequest,,264
2360.88,EnrollmentRequest,,264
2361.43,EnrollmentRequest,,264
2363.43,EnrollmentRequest,,264
2368.83,EnrollmentRequest,,264
2370.83,EnrollmentRequest,,264
2378.16,EnrollmentRequest,,264
2378.7,EnrollmentRequest,,264
2379.26,EnrollmentRequest,,264
2380.16,EnrollmentRequest,,264
2381.26,EnrollmentRequest,,264
2382.16,EnrollmentRequest,,264
2383.26,EnrollmentRequest,,264
2384.16,EnrollmentRequest,,264
2385.25,EnrollmentRequest,,264
2396.91,EnrollmentRequest,,264
2396.99,EnrollmentRequest,,264
2399.45,EnrollmentRequest,,264
2403.98,EnrollmentRequest,,264
2405.98,EnrollmentRequest,,264
2407.98,EnrollmentRequest,,264
2414.11,EnrollmentRequest,,264
2414.42,EnrollmentRequest,,264
2416.11,EnrollmentRequest,,264
2419.04,EnrollmentRequest,,264
2421.04,EnrollmentRequest,,264
2425.65,EnrollmentRequest,,264
2427.65,EnrollmentRequest,,264
2429.65,EnrollmentRequest,,264
2431.65,EnrollmentRequest,,264
2432.56,EnrollmentRequest,,264
2432.73,EnrollmentRequest,,264
2433.43,EnrollmentRequest,,264
2434.56,EnrollmentRequest,,264
2435.15,EnrollmentRequest,,264
2437.15,EnrollmentRequest,,264
2450.8,EnrollmentRequest,,264
2451.02,EnrollmentRequest,,264
2451.56,EnrollmentRequest,,264
2451.76,EnrollmentRequest,,264
2452.8,EnrollmentRequest,,264
2453.02,EnrollmentRequest,,264
2453.76,EnrollmentRequest,,264
2455.76,EnrollmentRequest,,264
2468.29,EnrollmentRequest,,264
2468.76,EnrollmentRequest,,264
2469.2,EnrollmentRequest,,264
2470.29,EnrollmentRequest,,264
2470.76,EnrollmentRequest,,264
2471.2,EnrollmentRequest,,264
2472.29,EnrollmentRequest,,264
2472.76,EnrollmentRequest,,264
2473.19,EnrollmentRequest,,264
2474.29,EnrollmentRequest,,264
2475.19,EnrollmentRequest,,264
2486.02,EnrollmentRequest,,264
2486.5,EnrollmentRequest,,264
2488.02,EnrollmentRequest,,264
2488.5,EnrollmentRequest,,264
2492.8,EnrollmentRequest,,264
2494.8,EnrollmentRequest,,264
2495.56,EnrollmentRequest,,264
2496.8,EnrollmentRequest,,264
2497.56,EnrollmentRequest,,264
2498.8,EnrollmentRequest,,264
2504.35,EnrollmentRequest,,264
2504.72,EnrollmentRequest,,264
2506.35,EnrollmentRequest,,264
2507.1,EnrollmentRequest,,264
2508.35,EnrollmentRequest,,264
2509.5,EnrollmentRequest,,264
2510.35,EnrollmentRequest,,264
2522.91,EnrollmentRequest,,264
2523.06,EnrollmentRequest,,264
2524.91,EnrollmentRequest,,264
2526.91,EnrollmentRequest,,264
2527.1,EnrollmentRequest,,264
2528.91,EnrollmentRequest,,264
2529.1,EnrollmentRequest,,264
2531.1,EnrollmentRequest,,264
2533.1,EnrollmentRequest,,264
2533.78,EnrollmentRequest,,264
2535.1,EnrollmentRequest,,264
2540.58,EnrollmentRequest,,264
2541.42,EnrollmentRequest,,264
2541.88,EnrollmentRequest,,264
2542.52,EnrollmentRequest,,264
2543.42,EnrollmentRequest,,264
2543.88,EnrollmentRequest,,264
2558.04,EnrollmentRequest,,264
2558.07,EnrollmentRequest,,264
2559.7,EnrollmentRequest,,264
2561.7,EnrollmentRequest,,264
2565.16,EnrollmentRequest,,264
2567.16,EnrollmentRequest,,264
2576.9,EnrollmentRequest,,264
2577.89,EnrollmentRequest,,264
2577.91,EnrollmentRequest,,264
2577.99,EnrollmentRequest,,264
2578.9,EnrollmentRequest,,264
2594.08,EnrollmentRequest,,264
2594.17,EnrollmentRequest,,264
2595.11,EnrollmentRequest,,264
2595.42,EnrollmentRequest,,264
2596.17,EnrollmentRequest,,264
2612.4,EnrollmentRequest,,264
2612.95,EnrollmentRequest,,264
2613.73,EnrollmentRequest,,264
2614.4,EnrollmentRequest,,264
2614.95,EnrollmentRequest,,264
2615.56,EnrollmentRequest,,264
2630.97,EnrollmentRequest,,264
2631.8,EnrollmentRequest,,264
2632.02,EnrollmentRequest,,264
2632.97,EnrollmentRequest,,264
2633.8,EnrollmentRequest,,264
2634.97,EnrollmentRequest,,264
2648.46,EnrollmentRequest,,264
2649.69,EnrollmentRequest,,264
2652.47,EnrollmentRequest,,264
2653.29,EnrollmentRequest,,264
2653.76,EnrollmentRequest,,264
2654.19,EnrollmentRequest,,264
2654.47,EnrollmentRequest,,264
2655.76,EnrollmentRequest,,264
2656.47,EnrollmentRequest,,264
2658.47,EnrollmentRequest,,264
2667.02,EnrollmentRequest,,264
2667.5,EnrollmentRequest,,264
2669.5,EnrollmentRequest,,264
2671.5,EnrollmentRequest,,264
2673.24,EnrollmentRequest,,264
2675.24,EnrollmentRequest,,264
2681.02,EnrollmentRequest,,264
2684.4,EnrollmentRequest,,264
2684.79,EnrollmentRequest,,264
2685.72,EnrollmentRequest,,264
2686.79,EnrollmentRequest,,264
2687.72,EnrollmentRequest,,264
2688.79,EnrollmentRequest,,264
2689.35,EnrollmentRequest,,264
2691.35,EnrollmentRequest,,264
2702.34,EnrollmentRequest,,264
2702.43,EnrollmentRequest,,264
2704.43,EnrollmentRequest,,264
2709.91,EnrollmentRequest,,264
2711.91,EnrollmentRequest,,264
2713.91,EnrollmentRequest,,264
2714.1,EnrollmentRequest,,264
2715.91,EnrollmentRequest,,264
2720.04,EnrollmentRequest,,264
2721.58,EnrollmentRequest,,264
2722.04,EnrollmentRequest,,264
2723.52,EnrollmentRequest,,264
2723.58,EnrollmentRequest,,264
2725.58,EnrollmentRequest,,264
2727.58,EnrollmentRequest,,264
2729.9,EnrollmentRequest,,264
2738.21,EnrollmentRequest,,264
2738.42,EnrollmentRequest,,264
2739.04,EnrollmentRequest,,264
2739.07,EnrollmentRequest,,264
2740.21,EnrollmentRequest,,264
2740.42,EnrollmentRequest,,264
2741.04,EnrollmentRequest,,264
2741.07,EnrollmentRequest,,264
2756.18,EnrollmentRequest,,264
2758.18,EnrollmentRequest,,264
2758.89,EnrollmentRequest,,264
2759.9,EnrollmentRequest,,264
2760.18,EnrollmentRequest,,264
2760.89,EnrollmentRequest,,264
2761.23,EnrollmentRequest,,264
2761.9,EnrollmentRequest,,264
2762.18,EnrollmentRequest,,264
2762.89,EnrollmentRequest,,264
2763.23,EnrollmentRequest,,264
2764.89,EnrollmentRequest,,264
2774.55,EnrollmentRequest,,264
2775.08,EnrollmentRequest,,264
2776.55,EnrollmentRequest,,264
2777.08,EnrollmentRequest,,264
2777.17,EnrollmentRequest,,264
2777.86,EnrollmentRequest,,264
2779.08,EnrollmentRequest,,264
2779.17,EnrollmentRequest,,264
2779.86,EnrollmentRequest,,264
2781.17,EnrollmentRequest,,264
2783.17,EnrollmentRequest,,264
2785.17,EnrollmentRequest,,264
2792.67,EnrollmentRequest,,264
2793.11,EnrollmentRequest,,264
2793.4,EnrollmentRequest,,264
2795.11,EnrollmentRequest,,264
2795.95,EnrollmentRequest,,264
2797.95,EnrollmentRequest,,264
2799.95,EnrollmentRequest,,264
2810.11,EnrollmentRequest,,264
2810.64,EnrollmentRequest,,264
2812.11,EnrollmentRequest,,264
2815.97,EnrollmentRequest,,264
2817.97,EnrollmentRequest,,264
2828.02,EnrollmentRequest,,264
2828.75,EnrollmentRequest,,264
2829.46,EnrollmentRequest,,264
2830.69,EnrollmentRequest,,264
2830.75,EnrollmentRequest,,264
2831.46,EnrollmentRequest,,264
2832.69,EnrollmentRequest,,264
2839.47,EnrollmentRequest,,264
2841.47,EnrollmentRequest,,264
2843.47,EnrollmentRequest,,264
2845.47,EnrollmentRequest,,264
2846.14,EnrollmentRequest,,264
2846.66,EnrollmentRequest,,264
2848.14,EnrollmentRequest,,264
2848.66,EnrollmentRequest,,264
2854.24,EnrollmentRequest,,264
2862.02,EnrollmentRequest,,264
2864.02,EnrollmentRequest,,264
2864.53,EnrollmentRequest,,264
2865.4,EnrollmentRequest,,264
2866.53,EnrollmentRequest,,264
2867.79,EnrollmentRequest,,264
2869.79,EnrollmentRequest,,264
2870.03,EnrollmentRequest,,264
2871.79,EnrollmentRequest,,264
2872.03,EnrollmentRequest,,264
2882.02,EnrollmentRequest,,264
2883.34,EnrollmentRequest,,264
2883.43,EnrollmentRequest,,264
2898.59,EnrollmentRequest,,264
2900.53,EnrollmentRequest,,264
2900.59,EnrollmentRequest,,264
2901.04,EnrollmentRequest,,264
2901.67,EnrollmentRequest,,264
2902.53,EnrollmentRequest,,264
2902.59,EnrollmentRequest,,264
2910.9,EnrollmentRequest,,264
2912.9,EnrollmentRequest,,264
2918.63,EnrollmentRequest,,264
2919.42,EnrollmentRequest,,264
2921.21,EnrollmentRequest,,264
2921.42,EnrollmentRequest,,264
2922.39,EnrollmentRequest,,264
2924.39,EnrollmentRequest,,264
2926.39,EnrollmentRequest,,264
2936.25,EnrollmentRequest,,264
2936.81,EnrollmentRequest,,264
2938.25,EnrollmentRequest,,264
2938.81,EnrollmentRequest,,264
2942.23,EnrollmentRequest,,264
2943.18,EnrollmentRequest,,264
2945.18,EnrollmentRequest,,264
2954.17,EnrollmentRequest,,264
2954.44,EnrollmentRequest,,264
2956.17,EnrollmentRequest,,264
2957.55,EnrollmentRequest,,264
2958.86,EnrollmentRequest,,264
2960.86,EnrollmentRequest,,264
2972.63,EnrollmentRequest,,264
2973.67,EnrollmentRequest,,264
2974.11,EnrollmentRequest,,264
2974.63,EnrollmentRequest,,264
2975.24,EnrollmentRequest,,264
2975.67,EnrollmentRequest,,264
2976.11,EnrollmentRequest,,264
2976.63,EnrollmentRequest,,264
2978.63,EnrollmentRequest,,264
2990.15,EnrollmentRequest,,264
2991.64,EnrollmentRequest,,264
2993.11,EnrollmentRequest,,264
2993.64,EnrollmentRequest,,264
2995.11,EnrollmentRequest,,264
2995.14,EnrollmentRequest,,264
2997.14,EnrollmentRequest,,264
2999.14,EnrollmentRequest,,264
3008.59,EnrollmentRequest,,264
3009.02,EnrollmentRequest,,264
3009.75,EnrollmentRequest,,264
3010.8,EnrollmentRequest,,264
3011.02,EnrollmentRequest,,264
3011.75,EnrollmentRequest,,264
3012.8,EnrollmentRequest,,264
3013.75,EnrollmentRequest,,264
3026.78,EnrollmentRequest,,264
3029.14,EnrollmentRequest,,264
3029.28,EnrollmentRequest,,264
3029.66,EnrollmentRequest,,264
3031.14,EnrollmentRequest,,264
3031.28,EnrollmentRequest,,264
3031.66,EnrollmentRequest,,264
3044.48,EnrollmentRequest,,264
3045.53,EnrollmentRequest,,264
3046.48,EnrollmentRequest,,264
3049,EnrollmentRequest,,264
3051,EnrollmentRequest,,264
3053.03,EnrollmentRequest,,264
3055.03,EnrollmentRequest,,264
3057.03,EnrollmentRequest,,264
3062.02,EnrollmentRequest,,264
3062.58,EnrollmentRequest,,264
3063.02,EnrollmentRequest,,264
3065.02,EnrollmentRequest,,264
3080.48,EnrollmentRequest,,264
3080.86,EnrollmentRequest,,264
3082.48,EnrollmentRequest,,264
3082.67,EnrollmentRequest,,264
3083.53,EnrollmentRequest,,264
3083.59,EnrollmentRequest,,264
3084.48,EnrollmentRequest,,264
3084.67,EnrollmentRequest,,264
3085.53,EnrollmentRequest,,264
3098.56,EnrollmentRequest,,264
3098.73,EnrollmentRequest,,264
3099.63,EnrollmentRequest,,264
3100.56,EnrollmentRequest,,264
3100.73,EnrollmentRequest,,264
3101.63,EnrollmentRequest,,264
3102.56,EnrollmentRequest,,264
3102.73,EnrollmentRequest,,264
3104.73,EnrollmentRequest,,264
3107.39,EnrollmentRequest,,264
3109.39,EnrollmentRequest,,264
3116.27,EnrollmentRequest,,264
3116.91,EnrollmentRequest,,264
3117.81,EnrollmentRequest,,264
3118.91,EnrollmentRequest,,264
3119.25,EnrollmentRequest,,264
3119.81,EnrollmentRequest,,264
3134.16,EnrollmentRequest,,264
3134.21,EnrollmentRequest,,264
3135.44,EnrollmentRequest,,264
3136.21,EnrollmentRequest,,264
3137.17,EnrollmentRequest,,264
3137.44,EnrollmentRequest,,264
3152.51,EnrollmentRequest,,264
3152.56,EnrollmentRequest,,264
3154.51,EnrollmentRequest,,264
3156.24,EnrollmentRequest,,264
3157.63,EnrollmentRequest,,264
3158.24,EnrollmentRequest,,264
3170,EnrollmentRequest,,264
3170.04,EnrollmentRequest,,264
3171.15,EnrollmentRequest,,264
3173.15,EnrollmentRequest,,264
3180.14,EnrollmentRequest,,264
3188.14,EnrollmentRequest,,264
3189.59,EnrollmentRequest,,264
3191.8,EnrollmentRequest,,264
3192.94,EnrollmentRequest,,264
3193.8,EnrollmentRequest,,264
3194.94,EnrollmentRequest,,264
3206.66,EnrollmentRequest,,264
3207.78,EnrollmentRequest,,264
3208.66,EnrollmentRequest,,264
3209.78,EnrollmentRequest,,264
3210.66,EnrollmentRequest,,264
3211.28,EnrollmentRequest,,264
3211.78,EnrollmentRequest,,264
3212.28,EnrollmentRequest,,264
3213.28,EnrollmentRequest,,264
3213.78,EnrollmentRequest,,264
3215.78,EnrollmentRequest,,264
3217.78,EnrollmentRequest,,264
3224.16,EnrollmentRequest,,264
3224.54,EnrollmentRequest,,264
3226.16,EnrollmentRequest,,264
3227.48,EnrollmentRequest,,264
3228.16,EnrollmentRequest,,264
3230,EnrollmentRequest,,264
3232,EnrollmentRequest,,264
3234,EnrollmentRequest,,264
3242.53,EnrollmentRequest,,264
3242.99,EnrollmentRequest,,264
3243.02,EnrollmentRequest,,264
3243.58,EnrollmentRequest,,264
3244.53,EnrollmentRequest,,264
3245.02,EnrollmentRequest,,264
3245.58,EnrollmentRequest,,264
3246.53,EnrollmentRequest,,264
3260.83,EnrollmentRequest,,264
3261.8,EnrollmentRequest,,264
3261.86,EnrollmentRequest,,264
3263.48,EnrollmentRequest,,264
3278,EnrollmentRequest,,264
3278.44,EnrollmentRequest,,264
3280,EnrollmentRequest,,264
3280.44,EnrollmentRequest,,264
3281.56,EnrollmentRequest,,264
3283.56,EnrollmentRequest,,264
3285.73,EnrollmentRequest,,264
3287.73,EnrollmentRequest,,264
3289.73,EnrollmentRequest,,264
3296.74,EnrollmentRequest,,264
3297.27,EnrollmentRequest,,264
3298.73,EnrollmentRequest,,264
3298.74,EnrollmentRequest,,264
3299.91,EnrollmentRequest,,264
3300.73,EnrollmentRequest,,264
3300.74,EnrollmentRequest,,264
3301.91,EnrollmentRequest,,264
3302.74,EnrollmentRequest,,264
3303.91,EnrollmentRequest,,264
3314.44,EnrollmentRequest,,264
3314.73,EnrollmentRequest,,264
3315.16,EnrollmentRequest,,264
3316.44,EnrollmentRequest,,264
3317.16,EnrollmentRequest,,264
3317.21,EnrollmentRequest,,264
3332.55,EnrollmentRequest,,264
3333.56,EnrollmentRequest,,264
3335.51,EnrollmentRequest,,264
3337.51,EnrollmentRequest,,264
3337.88,EnrollmentRequest,,264
3339.51,EnrollmentRequest,,264
3341.51,EnrollmentRequest,,264
3343.51,EnrollmentRequest,,264
3350.51,EnrollmentRequest,,264
3351,EnrollmentRequest,,264
3351.04,EnrollmentRequest,,264
3352.51,EnrollmentRequest,,264
3353,EnrollmentRequest,,264
3353.04,EnrollmentRequest,,264
3355.04,EnrollmentRequest,,264
3356.91,EnrollmentRequest,,264
3358.91,EnrollmentRequest,,264
3360.91,EnrollmentRequest,,264
3362.91,EnrollmentRequest,,264
3368.12,EnrollmentRequest,,264
3368.35,EnrollmentRequest,,264
3369.14,EnrollmentRequest,,264
3370.35,EnrollmentRequest,,264
3371.14,EnrollmentRequest,,264
3373.14,EnrollmentRequest,,264
3373.94,EnrollmentRequest,,264
3375.14,EnrollmentRequest,,264
3375.94,EnrollmentRequest,,264
3377.14,EnrollmentRequest,,264
3386.21,EnrollmentRequest,,264
3386.82,EnrollmentRequest,,264
3388.21,EnrollmentRequest,,264
3388.82,EnrollmentRequest,,264
3390.21,EnrollmentRequest,,264
3390.82,EnrollmentRequest,,264
3391.66,EnrollmentRequest,,264
3393.66,EnrollmentRequest,,264
3394.28,EnrollmentRequest,,264
3395.66,EnrollmentRequest,,264
3396.28,EnrollmentRequest,,264
3404.78,EnrollmentRequest,,264
3404.86,EnrollmentRequest,,264
3405.54,EnrollmentRequest,,264
3406.86,EnrollmentRequest,,264
3407.54,EnrollmentRequest,,264
3408.86,EnrollmentRequest,,264
3409.16,EnrollmentRequest,,264
3411.16,EnrollmentRequest,,264
3422.82,EnrollmentRequest,,264
3422.86,EnrollmentRequest,,264
3423.99,EnrollmentRequest,,264
3424.82,EnrollmentRequest,,264
3425.53,EnrollmentRequest,,264
3425.99,EnrollmentRequest,,264
3426.82,EnrollmentRequest,,264
3427.53,EnrollmentRequest,,264
3427.99,EnrollmentRequest,,264
3428.82,EnrollmentRequest,,264
3430.82,EnrollmentRequest,,264
3440.43,EnrollmentRequest,,264
3440.5,EnrollmentRequest,,264
3441.83,EnrollmentRequest,,264
3442.8,EnrollmentRequest,,264
3458.91,EnrollmentRequest,,264
3460.91,EnrollmentRequest,,264
3461,EnrollmentRequest,,264
3461.44,EnrollmentRequest,,264
3462.23,EnrollmentRequest,,264
3462.91,EnrollmentRequest,,264
3464.91,EnrollmentRequest,,264
3466.91,EnrollmentRequest,,264
3476.47,EnrollmentRequest,,264
3478.47,EnrollmentRequest,,264
3479.73,EnrollmentRequest,,264
3481.01,EnrollmentRequest,,264
3481.73,EnrollmentRequest,,264
3483.74,EnrollmentRequest,,264
3494.03,EnrollmentRequest,,264
3494.31,EnrollmentRequest,,264
3495.44,EnrollmentRequest,,264
3495.73,EnrollmentRequest,,264
3496.03,EnrollmentRequest,,264
3496.31,EnrollmentRequest,,264
3498.31,EnrollmentRequest,,264
3512.48,EnrollmentRequest,,264
3513.55,EnrollmentRequest,,264
3514.48,EnrollmentRequest,,264
3515.55,EnrollmentRequest,,264
3517.32,EnrollmentRequest,,264
3518.88,EnrollmentRequest,,264
3519.32,EnrollmentRequest,,264
3520.88,EnrollmentRequest,,264
3521.32,EnrollmentRequest,,264
3533.51,EnrollmentRequest,,264
3535.51,EnrollmentRequest,,264
3536.44,EnrollmentRequest,,264
3538.37,EnrollmentRequest,,264
3538.44,EnrollmentRequest,,264
3540.37,EnrollmentRequest,,264
3540.44,EnrollmentRequest,,264
3542.37,EnrollmentRequest,,264
3543.91,EnrollmentRequest,,264
3544.37,EnrollmentRequest,,264
3548.77,EnrollmentRequest,,264
3549.12,EnrollmentRequest,,264
3549.35,EnrollmentRequest,,264
3550.77,EnrollmentRequest,,264
3552.16,EnrollmentRequest,,264
3566.88,EnrollmentRequest,,264
3569.74,EnrollmentRequest,,264
3571.21,EnrollmentRequest,,264
3571.74,EnrollmentRequest,,264
3571.82,EnrollmentRequest,,264
3573.74,EnrollmentRequest,,264
3573.82,EnrollmentRequest,,264
3575.82,EnrollmentRequest,,264
3584.24,EnrollmentRequest,,264
3584.36,EnrollmentRequest,,264
3585.78,EnrollmentRequest,,264
3586.24,EnrollmentRequest,,264
3586.36,EnrollmentRequest,,264
3587.86,EnrollmentRequest,,264
3588.36,EnrollmentRequest,,264
3589.86,EnrollmentRequest,,264
